movieId,title,avg_sim_rating,votes
328,Tales from the Crypt Presents: Demon Knight,4.38,4
74324,Temple Grandin,4.38,4
3181,Titus,4.38,4
945,Top Hat,4.38,4
44694,Volver,4.38,4
5066,"Walk to Remember, A",4.38,4
4649,Wet Hot American Summer,4.38,4
143355,Wonder Woman,4.38,4
6377,Finding Nemo,4.37,84
1259,Stand by Me,4.37,62
587,Ghost,4.37,45
2529,Planet of the Apes,4.37,34
5991,Chicago,4.37,26
8784,Garden State,4.37,26
5971,My Neighbor Totoro (Tonari no Totoro),4.37,23
1407,Scream,4.37,23
97304,Argo,4.37,19
1269,Arsenic and Old Lace,4.37,19
88129,Drive,4.37,19
661,James and the Giant Peach,4.37,19
48738,"Last King of Scotland, The",4.37,15
61024,Pineapple Express,4.37,15
543,So I Married an Axe Murderer,4.37,15
308,Three Colors: White (Trzy kolory: Bialy),4.37,15
1,Toy Story,4.36,132
4306,Shrek,4.36,108
377,Speed,4.36,77
1527,"Fifth Element, The",4.36,68
3897,Almost Famous,4.36,46
46578,Little Miss Sunshine,4.36,45
72998,Avatar,4.36,44
5902,Adaptation,4.36,29
2951,"Fistful of Dollars, A (Per un pugno di dollari)",4.36,28
4816,Zoolander,4.36,25
45722,Pirates of the Caribbean: Dead Man's Chest,4.36,22
47099,"Pursuit of Happyness, The",4.36,22
3916,Remember the Titans,4.36,22
6188,Old School,4.36,18
115617,Big Hero 6,4.36,18
36529,Lord of War,4.36,18
105504,Captain Phillips,4.36,14
1253,"Day the Earth Stood Still, The",4.36,14
55118,Eastern Promises,4.36,14
2403,First Blood (Rambo: First Blood),4.36,14
115569,Nightcrawler,4.36,14
104374,About Time,4.36,11
3863,"Cell, The",4.36,11
4369,"Fast and the Furious, The",4.36,11
18,Four Rooms,4.36,11
170,Hackers,4.36,11
55276,Michael Clayton,4.36,11
2058,"Negotiator, The",4.36,11
4967,No Man's Land,4.36,11
3969,Pay It Forward,4.36,11
2687,Tarzan,4.36,11
2114,"Outsiders, The",4.36,7
103228,Pacific Rim,4.36,7
26776,Porco Rosso (Crimson Pig) (Kurenai no buta),4.36,7
138036,The Man from U.N.C.L.E.,4.36,7
6659,Tremors,4.36,7
62434,Zack and Miri Make a Porno,4.36,7
114662,American Sniper,4.36,7
65514,Ip Man,4.36,7
54881,"King of Kong, The",4.36,7
588,Aladdin,4.35,110
736,Twister,4.35,48
50872,Ratatouille,4.35,39
1358,Sling Blade,4.35,33
3471,Close Encounters of the Third Kind,4.35,33
3911,Best in Show,4.35,27
529,Searching for Bobby Fischer,4.35,26
317,"Santa Clause, The",4.35,24
3363,American Graffiti,4.35,24
1183,"English Patient, The",4.35,24
5903,Equilibrium,4.35,24
55765,American Gangster,4.35,23
2186,Strangers on a Train,4.35,20
866,Bound,4.35,17
79091,Despicable Me,4.35,17
2018,Bambi,4.35,13
27611,Battlestar Galactica,4.35,13
122918,Guardians of the Galaxy 2,4.35,13
102445,Star Trek Into Darkness,4.35,13
40629,Pride & Prejudice,4.35,10
45,To Die For,4.35,10
86833,Bridesmaids,4.35,10
1957,Chariots of Fire,4.35,10
2137,Charlotte's Web,4.35,10
1277,Cyrano de Bergerac,4.35,10
5014,I Am Sam,4.35,10
4995,"Beautiful Mind, A",4.34,81
33794,Batman Begins,4.34,67
5989,Catch Me If You Can,4.34,67
48394,"Pan's Labyrinth (Laberinto del fauno, El)",4.34,47
5816,Harry Potter and the Chamber of Secrets,4.34,38
80463,"Social Network, The",4.34,34
3994,Unbreakable,4.34,34
596,Pinocchio,4.34,28
2005,"Goonies, The",4.34,28
69844,Harry Potter and the Half-Blood Prince,4.34,28
2617,"Mummy, The",4.34,25
4014,Chocolat,4.34,22
3499,Misery,4.34,22
2788,Monty Python's And Now for Something Completely Different,4.34,22
2231,Rounders,4.34,22
3039,Trading Places,4.34,19
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",4.34,19
115149,John Wick,4.34,19
1256,Duck Soup,4.34,16
8873,"Motorcycle Diaries, The (Diarios de motocicleta)",4.34,16
3034,Robin Hood,4.34,16
61132,Tropic Thunder,4.34,16
152081,Zootopia,4.34,16
6539,Pirates of the Caribbean: The Curse of the Black Pearl,4.33,78
2396,Shakespeare in Love,4.33,59
8368,Harry Potter and the Prisoner of Azkaban,4.33,48
2599,Election,4.33,33
5060,M*A*S*H (a.k.a. MASH),4.33,32
1921,Pi,4.33,30
111759,Edge of Tomorrow,4.33,27
261,Little Women,4.33,26
1953,"French Connection, The",4.33,24
3504,Network,4.33,18
39183,Brokeback Mountain,4.33,15
64957,"Curious Case of Benjamin Button, The",4.33,15
247,Heavenly Creatures,4.33,15
7373,Hellboy,4.33,15
30810,"Life Aquatic with Steve Zissou, The",4.33,15
8376,Napoleon Dynamite,4.33,15
45517,Cars,4.33,12
4025,Miss Congeniality,4.33,12
1298,Pink Floyd: The Wall,4.33,12
3698,"Running Man, The",4.33,12
5103,"Sandlot, The",4.33,12
24,Powder,4.33,9
6331,Spellbound,4.33,9
117176,The Theory of Everything,4.33,9
5254,Blade II,4.33,9
6796,Boyz N the Hood,4.33,9
2583,Cookie's Fortune,4.33,9
3260,Howards End,4.33,9
4881,"Man Who Wasn't There, The",4.33,9
5135,Monsoon Wedding,4.33,9
4366,Atlantis: The Lost Empire,4.33,6
4914,Breathless (À bout de souffle),4.33,6
2135,Doctor Dolittle,4.33,6
4023,"Family Man, The",4.33,6
4857,Fiddler on the Roof,4.33,6
157296,Finding Dory,4.33,6
52604,Fracture,4.33,6
3244,"Goodbye Girl, The",4.33,6
3178,"Hurricane, The",4.33,6
6893,"Italian Job, The",4.33,6
1289,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance),4.33,6
87222,Kung Fu Panda 2,4.33,6
2116,"Lord of the Rings, The",4.33,6
86880,Pirates of the Caribbean: On Stranger Tides,4.33,6
114935,Predestination,4.33,6
62849,RocknRolla,4.33,6
104913,Rush,4.33,6
1717,Scream 2,4.33,6
71033,"Secret in Their Eyes, The (El secreto de sus ojos)",4.33,6
2203,Shadow of a Doubt,4.33,6
136020,Spectre,4.33,6
134368,Spy,4.33,6
140715,Straight Outta Compton,4.33,6
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha),4.33,6
46530,Superman Returns,4.33,6
140110,The Intern,4.33,6
1189,"Thin Blue Line, The",4.33,6
203,"To Wong Foo, Thanks for Everything! Julie Newmar",4.33,6
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios),4.33,6
110130,"Nut Job, The",4.33,3
2066,Out of the Past,4.33,3
1013,"Parent Trap, The",4.33,3
1187,Passion Fish,4.33,3
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La)",4.33,3
68073,Pirate Radio,4.33,3
2316,Practical Magic,4.33,3
5876,"Quiet American, The",4.33,3
1226,"Quiet Man, The",4.33,3
5446,Rabbit-Proof Fence,4.33,3
69524,Raiders of the Lost Ark: The Adaptation,4.33,3
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le)",4.33,3
27834,"Return, The (Vozvrashcheniye)",4.33,3
27882,Riding Giants,4.33,3
6242,Ringu (Ring),4.33,3
5792,Roger Dodger,4.33,3
3452,Romeo Must Die,4.33,3
4537,Running on Empty,4.33,3
7587,"Samouraï, Le (Godson, The)",4.33,3
4054,Save the Last Dance,4.33,3
89759,"Separation, A (Jodaeiye Nader az Simin)",4.33,3
1066,Shall We Dance,4.33,3
804,She's the One,4.33,3
2491,Simply Irresistible,4.33,3
2275,Six-String Samurai,4.33,3
157699,Snowden,4.33,3
187595,Solo: A Star Wars Story,4.33,3
166534,Split,4.33,3
3844,Steel Magnolias,4.33,3
3157,Stuart Little,4.33,3
1454,SubUrbia,4.33,3
4432,Sweet Smell of Success,4.33,3
27592,Sympathy for Mr. Vengeance (Boksuneun naui geot),4.33,3
135861,Ted 2,4.33,3
168326,The Big Sick,4.33,3
5470,The Importance of Being Earnest,4.33,3
41863,"Three Burials of Melquiades Estrada, The",4.33,3
8607,Tokyo Godfathers,4.33,3
4006,Transformers: The Movie,4.33,3
1236,Trust,4.33,3
27741,"Twilight Samurai, The (Tasogare Seibei)",4.33,3
3262,Twin Peaks: Fire Walk with Me,4.33,3
665,Underground,4.33,3
65682,Underworld: Rise of the Lycans,4.33,3
136598,Vacation,4.33,3
5646,Valmont,4.33,3
6774,Videodrome,4.33,3
5909,Visitor Q (Bizita Q),4.33,3
718,"Visitors, The (Visiteurs, Les)",4.33,3
6808,Where Eagles Dare,4.33,3
7044,Wild at Heart,4.33,3
85881,Win Win,4.33,3
6299,"Winged Migration (Peuple migrateur, Le)",4.33,3
78574,Winter's Bone,4.33,3
2769,"Yards, The",4.33,3
3250,Alive,4.33,3
6303,"Andromeda Strain, The",4.33,3
69134,Antichrist,4.33,3
2531,Battle for the Planet of the Apes,4.33,3
94070,"Best Exotic Marigold Hotel, The",4.33,3
2259,Blame It on Rio,4.33,3
68848,"Brothers Bloom, The",4.33,3
157,Canadian Bacon,4.33,3
3858,Cecil B. DeMented,4.33,3
7247,Chitty Chitty Bang Bang,4.33,3
82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The",4.33,3
3306,"Circus, The",4.33,3
2532,Conquest of the Planet of the Apes,4.33,3
9018,Control Room,4.33,3
1366,"Crucible, The",4.33,3
798,Daylight,4.33,3
58047,"Definitely, Maybe",4.33,3
2772,Detroit Rock City,4.33,3
2759,Dick,4.33,3
2696,"Dinner Game, The (Dîner de cons, Le)",4.33,3
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le)",4.33,3
140359,Doctor Who: The Waters of Mars,4.33,3
12,Dracula: Dead and Loving It,4.33,3
68952,Drag Me to Hell,4.33,3
3436,Dying Young,4.33,3
33903,"Edukators, The (Die Fetten Jahre sind vorbei)",4.33,3
85780,Family Guy Presents: It's a Trap,4.33,3
3115,Flawless,4.33,3
97923,Flight,4.33,3
355,"Flintstones, The",4.33,3
711,Flipper,4.33,3
1702,Flubber,4.33,3
112421,Frank,4.33,3
25825,Fury,4.33,3
3822,"Girl on the Bridge, The (Fille sur le pont, La)",4.33,3
2333,Gods and Monsters,4.33,3
56171,"Golden Compass, The",4.33,3
27563,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku)",4.33,3
1011,Herbie Rides Again,4.33,3
130520,Home,4.33,3
4117,Hope and Glory,4.33,3
42723,Hostel,4.33,3
4989,How High,4.33,3
5339,Husbands and Wives,4.33,3
7001,Invasion of the Body Snatchers,4.33,3
175303,It,4.33,3
4799,"It's a Mad, Mad, Mad, Mad World",4.33,3
60487,"It's the Great Pumpkin, Charlie Brown",4.33,3
3091,Kagemusha,4.33,3
8640,King Arthur,4.33,3
1785,King of New York,4.33,3
1620,Kiss the Girls,4.33,3
5222,Kissing Jessica Stein,4.33,3
149406,Kung Fu Panda 3,4.33,3
4765,L.I.E.,4.33,3
164909,La La Land,4.33,3
8633,"Last Starfighter, The",4.33,3
2022,"Last Temptation of Christ, The",4.33,3
575,"Little Rascals, The",4.33,3
2390,Little Voice,4.33,3
4921,Little Women,4.33,3
134881,Love & Mercy,4.33,3
80219,Machete,4.33,3
111659,Maleficent,4.33,3
1409,Michael,4.33,3
1111,Microcosmos (Microcosmos: Le peuple de l'herbe),4.33,3
6713,Millennium Actress (Sennen joyû),4.33,3
102194,Mud,4.33,3
921,My Favorite Year,4.33,3
2171,Next Stop Wonderland,4.33,3
2613,Night of the Comet,4.33,3
2518,Night Shift,4.33,3
5319,Nine Queens (Nueve reinas),4.33,3
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),4.32,49
54286,"Bourne Ultimatum, The",4.32,46
69122,"Hangover, The",4.32,38
1676,Starship Troopers,4.32,33
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,4.32,28
6934,"Matrix Revolutions, The",4.32,25
81591,Black Swan,4.32,22
1380,Grease,4.32,22
151,Rob Roy,4.32,22
1376,Star Trek IV: The Voyage Home,4.32,20
5064,The Count of Monte Cristo,4.32,20
87232,X-Men: First Class,4.32,20
33679,Mr. & Mrs. Smith,4.32,20
930,Notorious,4.32,19
54259,Stardust,4.32,17
6947,Master and Commander: The Far Side of the World,4.32,17
2501,October Sky,4.32,14
1350,"Omen, The",4.32,11
1296,"Room with a View, A",4.32,11
6754,Underworld,4.32,11
122926,Untitled Spider-Man Reboot,4.32,11
562,Welcome to the Dollhouse,4.32,11
1845,Zero Effect,4.32,11
27660,"Animatrix, The",4.32,11
7360,Dawn of the Dead,4.32,11
69,Friday,4.32,11
4865,From Hell,4.32,11
2723,Mystery Men,4.32,11
480,Jurassic Park,4.31,142
1240,"Terminator, The",4.31,91
5418,"Bourne Identity, The",4.31,70
2692,Run Lola Run (Lola rennt),4.31,54
1721,Titanic,4.31,52
36,Dead Man Walking,4.31,43
7147,Big Fish,4.31,40
33166,Crash,4.31,35
594,Snow White and the Seven Dwarfs,4.31,35
40815,Harry Potter and the Goblet of Fire,4.31,34
508,Philadelphia,4.31,32
5010,Black Hawk Down,4.31,31
914,My Fair Lady,4.31,27
5956,Gangs of New York,4.31,26
96079,Skyfall,4.31,26
58998,Forgetting Sarah Marshall,4.31,24
4571,Bill & Ted's Excellent Adventure,4.31,21
2080,Lady and the Tramp,4.31,21
5299,My Big Fat Greek Wedding,4.31,21
2161,"NeverEnding Story, The",4.31,21
1129,Escape from New York,4.31,18
7445,Man on Fire,4.31,18
64839,"Wrestler, The",4.31,18
802,Phenomenon,4.31,16
6218,Bend It Like Beckham,4.31,16
1179,"Grifters, The",4.31,16
3702,Mad Max,4.31,16
45720,"Devil Wears Prada, The",4.31,13
4499,Dirty Rotten Scoundrels,4.31,13
2336,Elizabeth,4.31,13
26662,Kiki's Delivery Service (Majo no takkyûbin),4.31,13
2010,Metropolis,4.31,13
515,"Remains of the Day, The",4.31,13
4975,Vanilla Sky,4.31,13
27801,Ong-Bak: The Thai Warrior (Ong Bak),4.31,8
55442,Persepolis,4.31,8
3087,Scrooged,4.31,8
1834,"Spanish Prisoner, The",4.31,8
4029,State and Main,4.31,8
2117,1984 (Nineteen Eighty-Four),4.31,8
2384,Babe: Pig in the City,4.31,8
2739,"Color Purple, The",4.31,8
91077,"Descendants, The",4.31,8
94677,"Dictator, The",4.31,8
49286,"Holiday, The",4.31,8
5577,Igby Goes Down,4.31,8
1464,Lost Highway,4.31,8
56145,"Mist, The",4.31,8
3347,Never Cry Wolf,4.31,8
4886,"Monsters, Inc.",4.3,79
44191,V for Vendetta,4.3,62
500,Mrs. Doubtfire,4.3,52
1028,Mary Poppins,4.3,49
3175,Galaxy Quest,4.3,43
6333,X2: X-Men United,4.3,42
339,While You Were Sleeping,4.3,41
6365,"Matrix Reloaded, The",4.3,35
35836,"40-Year-Old Virgin, The",4.3,33
8641,Anchorman: The Legend of Ron Burgundy,4.3,32
4239,Blow,4.3,32
4246,Bridget Jones's Diary,4.3,32
30749,Hotel Rwanda,4.3,30
497,Much Ado About Nothing,4.3,30
134130,The Martian,4.3,30
46976,Stranger than Fiction,4.3,28
3362,Dog Day Afternoon,4.3,28
2321,Pleasantville,4.3,27
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",4.3,25
8798,Collateral,4.3,25
52973,Knocked Up,4.3,23
44665,Lucky Number Slevin,4.3,23
2572,10 Things I Hate About You,4.3,20
909,"Apartment, The",4.3,20
2020,Dangerous Liaisons,4.3,20
93510,21 Jump Street,4.3,15
2600,eXistenZ,4.3,15
4299,"Knight's Tale, A",4.3,15
3060,"Commitments, The",4.3,10
3020,Falling Down,4.3,10
5,Father of the Bride Part II,4.3,10
2921,High Plains Drifter,4.3,10
8228,"Maltese Falcon, The (a.k.a. Dangerous Female)",4.3,10
2686,"Red Violin, The (Violon rouge, Le)",4.3,10
107406,Snowpiercer,4.3,10
673,Space Jam,4.3,10
198,Strange Days,4.3,10
1254,"Treasure of the Sierra Madre, The",4.3,10
104211,We're the Millers,4.3,10
97913,Wreck-It Ralph,4.3,10
3633,On Her Majesty's Secret Service,4.3,5
6617,Open Range,4.3,5
1361,Paradise Lost: The Child Murders at Robin Hood Hills,4.3,5
2378,Police Academy,4.3,5
4017,Pollock,4.3,5
4728,Rat Race,4.3,5
49651,Rocky Balboa,4.3,5
2176,Rope,4.3,5
85774,Senna,4.3,5
97306,Seven Psychopaths,4.3,5
2596,SLC Punk!,4.3,5
137857,The Jungle Book,4.3,5
950,"Thin Man, The",4.3,5
52952,This Is England,4.3,5
2764,"Thomas Crown Affair, The",4.3,5
140,Up Close and Personal,4.3,5
60950,Vicky Cristina Barcelona,4.3,5
89774,Warrior,4.3,5
2919,"Year of Living Dangerously, The",4.3,5
2072,"'burbs, The",4.3,5
5049,48 Hrs.,4.3,5
2971,All That Jazz,4.3,5
8973,Bad Education (La mala educación),4.3,5
51080,Breach,4.3,5
4450,Bully,4.3,5
2471,Crocodile Dundee II,4.3,5
2551,Dead Ringers,4.3,5
2881,Double Jeopardy,4.3,5
106002,Ender's Game,4.3,5
3917,Hellraiser,4.3,5
4037,House of Games,4.3,5
52435,How the Grinch Stole Christmas!,4.3,5
46,How to Make an American Quilt,4.3,5
67997,In the Loop,4.3,5
52319,Inglorious Bastards (Quel maledetto treno blindato),4.3,5
2822,Medicine Man,4.3,5
1184,Mediterraneo,4.3,5
135887,Minions,4.3,5
166461,Moana,4.3,5
53129,Mr. Brooks,4.3,5
5283,National Lampoon's Van Wilder,4.3,5
3727,Near Dark,4.3,5
551,"Nightmare Before Christmas, The",4.29,46
235,Ed Wood,4.29,41
2355,"Bug's Life, A",4.29,38
3160,Magnolia,4.29,34
2012,Back to the Future Part III,4.29,33
81845,"King's Speech, The",4.29,31
7254,The Butterfly Effect,4.29,26
116797,The Imitation Game,4.29,24
1372,Star Trek VI: The Undiscovered Country,4.29,19
72641,"Blind Side, The",4.29,17
1022,Cinderella,4.29,17
3868,"Naked Gun: From the Files of Police Squad!, The",4.29,17
1175,Delicatessen,4.29,14
3246,Malcolm X,4.29,14
6708,Matchstick Men,4.29,14
370,Naked Gun 33 1/3: The Final Insult,4.29,14
51935,Shooter,4.29,14
1077,Sleeper,4.29,14
116823,The Hunger Games: Mockingjay - Part 1,4.29,12
164179,Arrival,4.29,12
158,Casper,4.29,12
31696,Constantine,4.29,12
2917,Body Heat,4.29,7
218,Boys on the Side,4.29,7
112623,Dawn of the Planet of the Apes,4.29,7
1273,Down by Law,4.29,7
3095,"Grapes of Wrath, The",4.29,7
2476,Heartbreak Ridge,4.29,7
2664,Invasion of the Body Snatchers,4.29,7
33162,Kingdom of Heaven,4.29,7
3498,Midnight Express,4.29,7
3035,Mister Roberts,4.29,7
2351,"Nights of Cabiria (Notti di Cabiria, Le)",4.29,7
95441,Ted,4.29,7
5152,We Were Soldiers,4.29,7
2916,Total Recall,4.28,44
33493,Star Wars: Episode III - Revenge of the Sith,4.28,38
3751,Chicken Run,4.28,34
64614,Gran Torino,4.28,29
6870,Mystic River,4.28,29
44195,Thank You for Smoking,4.28,29
48,Pocahontas,4.28,20
69757,(500) Days of Summer,4.28,20
1086,Dial M for Murder,4.28,20
4016,"Emperor's New Groove, The",4.28,18
89492,Moneyball,4.28,18
1907,Mulan,4.28,18
82459,True Grit,4.28,18
3556,"Virgin Suicides, The",4.28,18
1909,"X-Files: Fight the Future, The",4.28,18
610,Heavy Metal,4.28,16
97938,Life of Pi,4.28,16
112138,22 Jump Street,4.28,9
122892,Avengers: Age of Ultron,4.28,9
3359,Breaking Away,4.28,9
1344,Cape Fear,4.28,9
97752,Cloud Atlas,4.28,9
53519,Death Proof,4.28,9
4446,Final Fantasy: The Spirits Within,4.28,9
87869,Horrible Bosses,4.28,9
96829,"Hunt, The (Jagten)",4.28,9
69951,"Imaginarium of Doctor Parnassus, The",4.28,9
2109,"Jerk, The",4.28,9
172,Johnny Mnemonic,4.28,9
1955,Kramer vs. Kramer,4.28,9
3526,Parenthood,4.28,9
5500,Top Secret!,4.28,9
2387,Very Bad Things,4.28,9
357,Four Weddings and a Funeral,4.27,60
8360,Shrek 2,4.27,42
39,Clueless,4.27,37
91500,The Hunger Games,4.27,22
8984,Ocean's Twelve,4.27,15
2391,"Simple Plan, A",4.27,15
2140,"Dark Crystal, The",4.27,15
5444,Lilo & Stitch,4.27,15
4128,"Lost Boys, The",4.27,15
3072,Moonstruck,4.27,15
37741,Capote,4.27,13
160,Congo,4.27,13
52281,Grindhouse,4.27,13
1960,"Last Emperor, The",4.27,13
53322,Ocean's Thirteen,4.27,13
8957,Saw,4.27,13
8914,Primer,4.27,11
60756,Step Brothers,4.27,11
87306,Super 8,4.27,11
2819,Three Days of the Condor (3 Days of the Condor),4.27,11
1405,Beavis and Butt-Head Do America,4.27,11
1345,Carrie,4.27,11
4148,Hannibal,4.27,11
4734,Jay and Silent Bob Strike Back,4.27,11
2108,L.A. Story,4.27,11
1801,"Man in the Iron Mask, The",4.27,11
111781,Mission: Impossible - Rogue Nation,4.27,11
4963,Ocean's Eleven,4.26,76
2797,Big,4.26,55
300,Quiz Show,4.26,38
5669,Bowling for Columbine,4.26,34
431,Carlito's Way,4.26,25
3418,Thelma & Louise,4.26,21
51540,Zodiac,4.26,21
4223,Enemy at the Gates,4.26,19
786,Eraser,4.26,19
494,Executive Decision,4.26,19
3489,Hook,4.26,19
2455,"Fly, The",4.26,17
3510,Frequency,4.26,17
4874,K-PAX,4.26,17
8961,"Incredibles, The",4.25,67
367,"Mask, The",4.25,51
454,"Firm, The",4.25,48
2947,Goldfinger,4.25,34
70,From Dusk Till Dawn,4.25,28
8644,"I, Robot",4.25,28
5377,About a Boy,4.25,22
1569,My Best Friend's Wedding,4.25,20
6863,School of Rock,4.25,20
7458,Troy,4.25,18
4370,A.I. Artificial Intelligence,4.25,18
66097,Coraline,4.25,18
6936,Elf,4.25,18
1293,Gandhi,4.25,18
2021,Dune,4.25,16
112556,Gone Girl,4.25,16
3174,Man on the Moon,4.25,16
2087,Peter Pan,4.25,16
91542,Sherlock Holmes: A Game of Shadows,4.25,16
2431,Patch Adams,4.25,14
2243,Broadcast News,4.25,14
80549,Easy A,4.25,14
3462,Modern Times,4.25,14
3507,"Odd Couple, The",4.25,12
1297,Real Genius,4.25,12
85414,Source Code,4.25,12
1025,"Sword in the Stone, The",4.25,12
3317,Wonder Boys,4.25,12
101864,Oblivion,4.25,10
2409,Rocky II,4.25,10
4701,Rush Hour 2,4.25,10
2731,"400 Blows, The (Les quatre cents coups)",4.25,10
3107,Backdraft,4.25,10
7482,Enter the Dragon,4.25,10
3159,Fantasia 2000,4.25,10
31685,Hitch,4.25,10
27831,Layer Cake,4.25,10
2133,Adventures in Babysitting,4.25,8
1441,Benny & Joon,4.25,8
8371,"Chronicles of Riddick, The",4.25,8
5608,"Das Experiment (Experiment, The)",4.25,8
103335,Despicable Me 2,4.25,8
90866,Hugo,4.25,8
3200,"Last Detail, The",4.25,8
3704,Mad Max Beyond Thunderdome,4.25,8
4327,"Magnificent Seven, The",4.25,8
3267,"Mariachi, El",4.25,8
3638,Moonraker,4.25,8
5266,Panic Room,4.25,8
64716,Seven Pounds,4.25,8
534,Shadowlands,4.25,8
1747,Wag the Dog,4.25,8
2138,Watership Down,4.25,8
2594,Open Your Eyes (Abre los ojos),4.25,6
4890,Shallow Hal,4.25,6
2728,Spartacus,4.25,6
40583,Syriana,4.25,6
102123,This Is the End,4.25,6
7256,Touching the Void,4.25,6
1385,Under Siege,4.25,6
45210,United 93,4.25,6
1081,Victor/Victoria,4.25,6
7802,"Warriors, The",4.25,6
2245,Working Girl,4.25,6
122924,X-Men: Apocalypse,4.25,6
1019,"20,000 Leagues Under the Sea",4.25,6
84954,"Adjustment Bureau, The",4.25,6
67734,Adventureland,4.25,6
5379,"Believer, The",4.25,6
